2018-09-16 17:59:23,759 - INFO - Experiment dir: [results/search-EXP-20180916-175923]
2018-09-16 17:59:36,106 - INFO - Loaded model from [./pre_trained/resnet_cifar10_trained_32_bit_deeper/model_best.pth.tar]
2018-09-16 17:59:36,107 - INFO - checkpoint validation accuracy:[91.06000]
2018-09-16 17:59:36,136 - INFO - GPU:[0]
2018-09-16 17:59:36,137 - INFO - args = Namespace(MaxBopsBits=2, alphas_regime='alphas_weights_loop', arch_learning_rate=1.0, arch_weight_decay=0.001, batch_size=250, bitwidth=[2], bopsCounter='discrete', cutout=False, cutout_length=16, data='../data/', dataset='cifar10', device='cuda:0', drop_path_prob=0.3, epochs=[10], gpu=[0], grad_clip=5, kernel=[3], learning_rate=0.01, learning_rate_min=1e-05, lmbda=0.0, loadedOpsWithDiffWeights=False, loss='UniqLoss', maxBops=2964807680.0, model='resnet', momentum=0.9, nBitsMax=3, nBitsMin=1, nCopies=2, nSamplesPerAlpha=50, opt_pre_trained=None, pre_trained='./pre_trained/resnet_cifar10_trained_32_bit_deeper/model_best.pth.tar', propagate=False, report_freq=1, save='results/search-EXP-20180916-175923', seed=2, trainFolder='train', train_portion=1.0, unrolled=False, weight_decay=0.0001, workers=1)
2018-09-16 17:59:36,140 - INFO - param size = 0.272474MB
2018-09-16 17:59:36,141 - INFO - Learnable params:[65]
2018-09-16 17:59:36,141 - INFO - Ops per layer:[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2018-09-16 17:59:36,142 - INFO - nPerms:[1]
2018-09-16 17:59:38,979 - INFO - nEpochs:[220]
2018-09-16 17:59:38,980 - INFO - epochsSwitchStage:[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150, 160, 170, 180, 190, 200, 210]
2018-09-16 18:00:01,045 - INFO - Epoch:[1] , training accuracy:[95.002] , training loss:[0.142] , optimizer_lr:[0.01000]
2018-09-16 18:05:16,485 - INFO - Epoch:[15] , training accuracy:[97.382] , training loss:[0.077] , optimizer_lr:[0.00995]
2018-09-16 18:05:37,921 - INFO - Epoch:[16] , training accuracy:[97.308] , training loss:[0.077] , optimizer_lr:[0.00994]
2018-09-16 18:05:59,650 - INFO - Epoch:[17] , training accuracy:[97.546] , training loss:[0.071] , optimizer_lr:[0.00993]
2018-09-16 18:06:21,248 - INFO - Epoch:[18] , training accuracy:[97.652] , training loss:[0.068] , optimizer_lr:[0.00993]
2018-09-16 18:06:43,410 - INFO - Epoch:[19] , training accuracy:[97.676] , training loss:[0.068] , optimizer_lr:[0.00992]
2018-09-16 18:07:05,392 - INFO - Epoch:[20] , training accuracy:[97.506] , training loss:[0.071] , optimizer_lr:[0.00991]
2018-09-16 18:07:13,047 - INFO - Epoch:[20] , validation accuracy:[7.990] , validation loss:[2.857] , OptBopsRatio:[1.000]
2018-09-16 18:07:34,809 - INFO - Epoch:[21] , training accuracy:[96.958] , training loss:[0.085] , optimizer_lr:[0.00991]
2018-09-16 18:07:56,683 - INFO - Epoch:[22] , training accuracy:[97.198] , training loss:[0.080] , optimizer_lr:[0.00991]
2018-09-16 18:08:18,670 - INFO - Epoch:[23] , training accuracy:[97.410] , training loss:[0.076] , optimizer_lr:[0.00990]
2018-09-16 18:08:40,396 - INFO - Epoch:[24] , training accuracy:[97.560] , training loss:[0.070] , optimizer_lr:[0.00990]
2018-09-16 18:09:02,162 - INFO - Epoch:[25] , training accuracy:[97.674] , training loss:[0.066] , optimizer_lr:[0.00990]
2018-09-16 18:09:24,366 - INFO - Epoch:[26] , training accuracy:[97.742] , training loss:[0.066] , optimizer_lr:[0.00989]
2018-09-16 18:09:46,169 - INFO - Epoch:[27] , training accuracy:[97.692] , training loss:[0.065] , optimizer_lr:[0.00988]
2018-09-16 18:10:08,091 - INFO - Epoch:[28] , training accuracy:[97.780] , training loss:[0.063] , optimizer_lr:[0.00988]
2018-09-16 18:10:30,368 - INFO - Epoch:[29] , training accuracy:[97.958] , training loss:[0.059] , optimizer_lr:[0.00987]
2018-09-16 18:10:51,786 - INFO - Epoch:[30] , training accuracy:[97.914] , training loss:[0.060] , optimizer_lr:[0.00986]
2018-09-16 18:10:59,408 - INFO - Epoch:[30] , validation accuracy:[8.280] , validation loss:[2.843] , OptBopsRatio:[1.000]
2018-09-16 18:11:20,983 - INFO - Epoch:[31] , training accuracy:[97.190] , training loss:[0.077] , optimizer_lr:[0.00986]
2018-09-16 18:11:42,166 - INFO - Epoch:[32] , training accuracy:[97.592] , training loss:[0.068] , optimizer_lr:[0.00986]
2018-09-16 18:12:03,782 - INFO - Epoch:[33] , training accuracy:[97.704] , training loss:[0.067] , optimizer_lr:[0.00985]
2018-09-16 18:12:25,207 - INFO - Epoch:[34] , training accuracy:[97.766] , training loss:[0.064] , optimizer_lr:[0.00985]
2018-09-16 18:12:46,754 - INFO - Epoch:[35] , training accuracy:[97.886] , training loss:[0.060] , optimizer_lr:[0.00985]
2018-09-16 18:13:08,731 - INFO - Epoch:[36] , training accuracy:[97.968] , training loss:[0.060] , optimizer_lr:[0.00984]
2018-09-16 18:13:31,098 - INFO - Epoch:[37] , training accuracy:[97.930] , training loss:[0.058] , optimizer_lr:[0.00983]
2018-09-16 18:13:52,720 - INFO - Epoch:[38] , training accuracy:[98.102] , training loss:[0.055] , optimizer_lr:[0.00983]
2018-09-16 18:14:14,264 - INFO - Epoch:[39] , training accuracy:[98.022] , training loss:[0.057] , optimizer_lr:[0.00982]
2018-09-16 18:14:34,918 - INFO - Epoch:[40] , training accuracy:[98.056] , training loss:[0.056] , optimizer_lr:[0.00981]
2018-09-16 18:14:42,650 - INFO - Epoch:[40] , validation accuracy:[10.040] , validation loss:[3.289] , OptBopsRatio:[1.000]
2018-09-16 18:15:03,357 - INFO - Epoch:[41] , training accuracy:[97.836] , training loss:[0.061] , optimizer_lr:[0.00981]
2018-09-16 18:15:24,367 - INFO - Epoch:[42] , training accuracy:[98.142] , training loss:[0.055] , optimizer_lr:[0.00981]
2018-09-16 18:15:45,887 - INFO - Epoch:[43] , training accuracy:[98.080] , training loss:[0.056] , optimizer_lr:[0.00980]
2018-09-16 18:16:07,484 - INFO - Epoch:[44] , training accuracy:[98.174] , training loss:[0.053] , optimizer_lr:[0.00980]
2018-09-16 18:16:27,872 - INFO - Epoch:[45] , training accuracy:[98.234] , training loss:[0.053] , optimizer_lr:[0.00980]
2018-09-16 18:16:48,035 - INFO - Epoch:[46] , training accuracy:[98.280] , training loss:[0.050] , optimizer_lr:[0.00979]
2018-09-16 18:17:09,218 - INFO - Epoch:[47] , training accuracy:[98.260] , training loss:[0.050] , optimizer_lr:[0.00978]
2018-09-16 18:17:30,169 - INFO - Epoch:[48] , training accuracy:[98.278] , training loss:[0.049] , optimizer_lr:[0.00978]
2018-09-16 18:17:51,682 - INFO - Epoch:[49] , training accuracy:[98.416] , training loss:[0.047] , optimizer_lr:[0.00977]
2018-09-16 18:18:13,169 - INFO - Epoch:[50] , training accuracy:[98.410] , training loss:[0.046] , optimizer_lr:[0.00976]
2018-09-16 18:18:20,960 - INFO - Epoch:[50] , validation accuracy:[10.050] , validation loss:[3.964] , OptBopsRatio:[1.000]
2018-09-16 18:18:42,870 - INFO - Epoch:[51] , training accuracy:[96.924] , training loss:[0.087] , optimizer_lr:[0.00976]
2018-09-16 18:19:04,947 - INFO - Epoch:[52] , training accuracy:[97.452] , training loss:[0.072] , optimizer_lr:[0.00976]
2018-09-16 18:19:26,703 - INFO - Epoch:[53] , training accuracy:[97.562] , training loss:[0.069] , optimizer_lr:[0.00975]
2018-09-16 18:19:48,364 - INFO - Epoch:[54] , training accuracy:[97.676] , training loss:[0.066] , optimizer_lr:[0.00975]
2018-09-16 18:20:10,296 - INFO - Epoch:[55] , training accuracy:[97.648] , training loss:[0.066] , optimizer_lr:[0.00975]
2018-09-16 18:20:31,249 - INFO - Epoch:[56] , training accuracy:[97.896] , training loss:[0.061] , optimizer_lr:[0.00974]
2018-09-16 18:20:52,257 - INFO - Epoch:[57] , training accuracy:[97.836] , training loss:[0.062] , optimizer_lr:[0.00973]
2018-09-16 18:21:13,265 - INFO - Epoch:[58] , training accuracy:[97.906] , training loss:[0.060] , optimizer_lr:[0.00973]
2018-09-16 18:21:34,634 - INFO - Epoch:[59] , training accuracy:[97.914] , training loss:[0.060] , optimizer_lr:[0.00972]
2018-09-16 18:21:56,115 - INFO - Epoch:[60] , training accuracy:[97.966] , training loss:[0.058] , optimizer_lr:[0.00971]
2018-09-16 18:22:04,190 - INFO - Epoch:[60] , validation accuracy:[9.980] , validation loss:[3.975] , OptBopsRatio:[1.000]
2018-09-16 18:22:25,672 - INFO - Epoch:[61] , training accuracy:[97.740] , training loss:[0.064] , optimizer_lr:[0.00971]
2018-09-16 18:22:47,727 - INFO - Epoch:[62] , training accuracy:[98.020] , training loss:[0.057] , optimizer_lr:[0.00971]
2018-09-16 18:23:09,406 - INFO - Epoch:[63] , training accuracy:[98.044] , training loss:[0.055] , optimizer_lr:[0.00970]
2018-09-16 18:23:31,158 - INFO - Epoch:[64] , training accuracy:[98.134] , training loss:[0.053] , optimizer_lr:[0.00970]
2018-09-16 18:23:53,019 - INFO - Epoch:[65] , training accuracy:[98.202] , training loss:[0.053] , optimizer_lr:[0.00970]
2018-09-16 18:24:15,083 - INFO - Epoch:[66] , training accuracy:[98.224] , training loss:[0.052] , optimizer_lr:[0.00969]
2018-09-16 18:24:36,833 - INFO - Epoch:[67] , training accuracy:[98.282] , training loss:[0.051] , optimizer_lr:[0.00968]
2018-09-16 18:24:58,434 - INFO - Epoch:[68] , training accuracy:[98.262] , training loss:[0.051] , optimizer_lr:[0.00968]
2018-09-16 18:25:20,033 - INFO - Epoch:[69] , training accuracy:[98.278] , training loss:[0.051] , optimizer_lr:[0.00967]
2018-09-16 18:25:41,371 - INFO - Epoch:[70] , training accuracy:[98.248] , training loss:[0.049] , optimizer_lr:[0.00966]
2018-09-16 18:25:49,104 - INFO - Epoch:[70] , validation accuracy:[10.530] , validation loss:[3.765] , OptBopsRatio:[1.000]
2018-09-16 18:26:10,509 - INFO - Epoch:[71] , training accuracy:[97.700] , training loss:[0.062] , optimizer_lr:[0.00966]
2018-09-16 18:26:31,996 - INFO - Epoch:[72] , training accuracy:[97.902] , training loss:[0.062] , optimizer_lr:[0.00966]
2018-09-16 18:26:53,468 - INFO - Epoch:[73] , training accuracy:[97.968] , training loss:[0.057] , optimizer_lr:[0.00965]
2018-09-16 18:27:15,201 - INFO - Epoch:[74] , training accuracy:[97.962] , training loss:[0.058] , optimizer_lr:[0.00965]
2018-09-16 18:27:37,263 - INFO - Epoch:[75] , training accuracy:[98.032] , training loss:[0.056] , optimizer_lr:[0.00965]
2018-09-16 18:27:59,280 - INFO - Epoch:[76] , training accuracy:[97.966] , training loss:[0.057] , optimizer_lr:[0.00964]
2018-09-16 18:28:21,193 - INFO - Epoch:[77] , training accuracy:[98.032] , training loss:[0.055] , optimizer_lr:[0.00963]
2018-09-16 18:28:42,724 - INFO - Epoch:[78] , training accuracy:[98.136] , training loss:[0.055] , optimizer_lr:[0.00963]
2018-09-16 18:29:04,331 - INFO - Epoch:[79] , training accuracy:[98.148] , training loss:[0.053] , optimizer_lr:[0.00962]
2018-09-16 18:29:25,390 - INFO - Epoch:[80] , training accuracy:[98.216] , training loss:[0.052] , optimizer_lr:[0.00961]
2018-09-16 18:29:32,702 - INFO - Epoch:[80] , validation accuracy:[10.000] , validation loss:[4.439] , OptBopsRatio:[1.000]
2018-09-16 18:29:54,379 - INFO - Epoch:[81] , training accuracy:[97.492] , training loss:[0.069] , optimizer_lr:[0.00961]
2018-09-16 18:30:16,100 - INFO - Epoch:[82] , training accuracy:[97.688] , training loss:[0.065] , optimizer_lr:[0.00961]
2018-09-16 18:30:37,765 - INFO - Epoch:[83] , training accuracy:[97.664] , training loss:[0.065] , optimizer_lr:[0.00961]
2018-09-16 18:30:59,229 - INFO - Epoch:[84] , training accuracy:[97.778] , training loss:[0.062] , optimizer_lr:[0.00960]
2018-09-16 18:31:21,746 - INFO - Epoch:[85] , training accuracy:[97.824] , training loss:[0.062] , optimizer_lr:[0.00960]
2018-09-16 18:31:43,352 - INFO - Epoch:[86] , training accuracy:[97.992] , training loss:[0.057] , optimizer_lr:[0.00959]
2018-09-16 18:32:05,206 - INFO - Epoch:[87] , training accuracy:[98.096] , training loss:[0.056] , optimizer_lr:[0.00959]
2018-09-16 18:32:27,097 - INFO - Epoch:[88] , training accuracy:[97.924] , training loss:[0.059] , optimizer_lr:[0.00958]
2018-09-16 18:32:49,274 - INFO - Epoch:[89] , training accuracy:[98.026] , training loss:[0.057] , optimizer_lr:[0.00957]
2018-09-16 18:33:11,286 - INFO - Epoch:[90] , training accuracy:[98.052] , training loss:[0.056] , optimizer_lr:[0.00956]
2018-09-16 18:33:18,514 - INFO - Epoch:[90] , validation accuracy:[11.100] , validation loss:[3.365] , OptBopsRatio:[1.000]
2018-09-16 18:33:39,888 - INFO - Epoch:[91] , training accuracy:[97.470] , training loss:[0.072] , optimizer_lr:[0.00956]
2018-09-16 18:34:01,342 - INFO - Epoch:[92] , training accuracy:[97.662] , training loss:[0.064] , optimizer_lr:[0.00956]
2018-09-16 18:34:22,873 - INFO - Epoch:[93] , training accuracy:[97.808] , training loss:[0.061] , optimizer_lr:[0.00956]
2018-09-16 18:34:44,765 - INFO - Epoch:[94] , training accuracy:[97.838] , training loss:[0.061] , optimizer_lr:[0.00955]
2018-09-16 18:35:06,460 - INFO - Epoch:[95] , training accuracy:[97.948] , training loss:[0.059] , optimizer_lr:[0.00955]
2018-09-16 18:35:29,092 - INFO - Epoch:[96] , training accuracy:[97.988] , training loss:[0.058] , optimizer_lr:[0.00954]
2018-09-16 18:35:51,163 - INFO - Epoch:[97] , training accuracy:[98.116] , training loss:[0.053] , optimizer_lr:[0.00954]
2018-09-16 18:36:13,052 - INFO - Epoch:[98] , training accuracy:[98.150] , training loss:[0.053] , optimizer_lr:[0.00953]
2018-09-16 18:36:35,058 - INFO - Epoch:[99] , training accuracy:[98.110] , training loss:[0.053] , optimizer_lr:[0.00952]
2018-09-16 18:36:56,543 - INFO - Epoch:[100] , training accuracy:[98.146] , training loss:[0.052] , optimizer_lr:[0.00951]
2018-09-16 18:37:04,086 - INFO - Epoch:[100] , validation accuracy:[11.970] , validation loss:[3.554] , OptBopsRatio:[1.000]
2018-09-16 18:37:25,376 - INFO - Epoch:[101] , training accuracy:[97.552] , training loss:[0.069] , optimizer_lr:[0.00951]
2018-09-16 18:37:46,625 - INFO - Epoch:[102] , training accuracy:[97.698] , training loss:[0.066] , optimizer_lr:[0.00951]
2018-09-16 18:38:08,225 - INFO - Epoch:[103] , training accuracy:[97.838] , training loss:[0.062] , optimizer_lr:[0.00951]
2018-09-16 18:38:30,072 - INFO - Epoch:[104] , training accuracy:[97.832] , training loss:[0.062] , optimizer_lr:[0.00950]
2018-09-16 18:38:52,458 - INFO - Epoch:[105] , training accuracy:[97.918] , training loss:[0.060] , optimizer_lr:[0.00950]
2018-09-16 18:39:14,280 - INFO - Epoch:[106] , training accuracy:[98.016] , training loss:[0.057] , optimizer_lr:[0.00949]
2018-09-16 18:39:35,650 - INFO - Epoch:[107] , training accuracy:[97.996] , training loss:[0.057] , optimizer_lr:[0.00949]
2018-09-16 18:39:57,850 - INFO - Epoch:[108] , training accuracy:[98.124] , training loss:[0.055] , optimizer_lr:[0.00948]
2018-09-16 18:40:19,438 - INFO - Epoch:[109] , training accuracy:[98.038] , training loss:[0.056] , optimizer_lr:[0.00947]
2018-09-16 18:40:40,203 - INFO - Epoch:[110] , training accuracy:[98.036] , training loss:[0.055] , optimizer_lr:[0.00946]
2018-09-16 18:40:47,337 - INFO - Epoch:[110] , validation accuracy:[21.630] , validation loss:[2.741] , OptBopsRatio:[1.000]
2018-09-16 18:41:07,993 - INFO - Epoch:[111] , training accuracy:[97.848] , training loss:[0.061] , optimizer_lr:[0.00946]
2018-09-16 18:41:29,302 - INFO - Epoch:[112] , training accuracy:[97.998] , training loss:[0.057] , optimizer_lr:[0.00946]
2018-09-16 18:41:50,497 - INFO - Epoch:[113] , training accuracy:[98.004] , training loss:[0.057] , optimizer_lr:[0.00946]
2018-09-16 18:42:11,694 - INFO - Epoch:[114] , training accuracy:[98.036] , training loss:[0.056] , optimizer_lr:[0.00946]
2018-09-16 18:42:33,133 - INFO - Epoch:[115] , training accuracy:[98.168] , training loss:[0.052] , optimizer_lr:[0.00945]
2018-09-16 18:42:54,020 - INFO - Epoch:[116] , training accuracy:[98.100] , training loss:[0.055] , optimizer_lr:[0.00945]
2018-09-16 18:43:15,088 - INFO - Epoch:[117] , training accuracy:[98.182] , training loss:[0.054] , optimizer_lr:[0.00944]
2018-09-16 18:43:36,432 - INFO - Epoch:[118] , training accuracy:[98.342] , training loss:[0.050] , optimizer_lr:[0.00943]
2018-09-16 18:43:57,108 - INFO - Epoch:[119] , training accuracy:[98.322] , training loss:[0.049] , optimizer_lr:[0.00942]
2018-09-16 18:44:17,661 - INFO - Epoch:[120] , training accuracy:[98.174] , training loss:[0.051] , optimizer_lr:[0.00942]
2018-09-16 18:44:25,510 - INFO - Epoch:[120] , validation accuracy:[23.290] , validation loss:[2.288] , OptBopsRatio:[1.000]
2018-09-16 18:44:46,624 - INFO - Epoch:[121] , training accuracy:[97.508] , training loss:[0.072] , optimizer_lr:[0.00942]
2018-09-16 18:45:07,442 - INFO - Epoch:[122] , training accuracy:[97.524] , training loss:[0.068] , optimizer_lr:[0.00941]
2018-09-16 18:45:28,137 - INFO - Epoch:[123] , training accuracy:[97.666] , training loss:[0.063] , optimizer_lr:[0.00941]
2018-09-16 18:45:48,910 - INFO - Epoch:[124] , training accuracy:[97.646] , training loss:[0.064] , optimizer_lr:[0.00941]
2018-09-16 18:46:09,510 - INFO - Epoch:[125] , training accuracy:[97.748] , training loss:[0.061] , optimizer_lr:[0.00940]
2018-09-16 18:46:31,274 - INFO - Epoch:[126] , training accuracy:[97.840] , training loss:[0.061] , optimizer_lr:[0.00940]
2018-09-16 18:46:52,105 - INFO - Epoch:[127] , training accuracy:[97.910] , training loss:[0.060] , optimizer_lr:[0.00939]
2018-09-16 18:47:12,247 - INFO - Epoch:[128] , training accuracy:[97.918] , training loss:[0.059] , optimizer_lr:[0.00939]
2018-09-16 18:47:32,746 - INFO - Epoch:[129] , training accuracy:[97.940] , training loss:[0.059] , optimizer_lr:[0.00938]
2018-09-16 18:47:53,467 - INFO - Epoch:[130] , training accuracy:[97.984] , training loss:[0.057] , optimizer_lr:[0.00937]
2018-09-16 18:48:00,658 - INFO - Epoch:[130] , validation accuracy:[30.820] , validation loss:[1.955] , OptBopsRatio:[1.000]
2018-09-16 18:48:21,286 - INFO - Epoch:[131] , training accuracy:[97.904] , training loss:[0.058] , optimizer_lr:[0.00937]
2018-09-16 18:48:42,389 - INFO - Epoch:[132] , training accuracy:[97.850] , training loss:[0.058] , optimizer_lr:[0.00937]
2018-09-16 18:49:02,980 - INFO - Epoch:[133] , training accuracy:[98.118] , training loss:[0.055] , optimizer_lr:[0.00936]
2018-09-16 18:49:24,054 - INFO - Epoch:[134] , training accuracy:[98.112] , training loss:[0.053] , optimizer_lr:[0.00936]
2018-09-16 18:49:44,814 - INFO - Epoch:[135] , training accuracy:[98.004] , training loss:[0.056] , optimizer_lr:[0.00936]
2018-09-16 18:50:05,786 - INFO - Epoch:[136] , training accuracy:[98.040] , training loss:[0.054] , optimizer_lr:[0.00935]
2018-09-16 18:50:27,020 - INFO - Epoch:[137] , training accuracy:[98.126] , training loss:[0.052] , optimizer_lr:[0.00934]
2018-09-16 18:50:48,318 - INFO - Epoch:[138] , training accuracy:[98.146] , training loss:[0.052] , optimizer_lr:[0.00934]
2018-09-16 18:51:09,450 - INFO - Epoch:[139] , training accuracy:[98.160] , training loss:[0.052] , optimizer_lr:[0.00933]
2018-09-16 18:51:30,424 - INFO - Epoch:[140] , training accuracy:[98.278] , training loss:[0.050] , optimizer_lr:[0.00932]
2018-09-16 18:51:38,034 - INFO - Epoch:[140] , validation accuracy:[42.270] , validation loss:[1.625] , OptBopsRatio:[1.000]
2018-09-16 18:51:58,685 - INFO - Epoch:[141] , training accuracy:[97.226] , training loss:[0.077] , optimizer_lr:[0.00932]
2018-09-16 18:52:19,344 - INFO - Epoch:[142] , training accuracy:[97.306] , training loss:[0.074] , optimizer_lr:[0.00932]
2018-09-16 18:52:40,897 - INFO - Epoch:[143] , training accuracy:[97.182] , training loss:[0.078] , optimizer_lr:[0.00932]
2018-09-16 18:53:01,783 - INFO - Epoch:[144] , training accuracy:[97.420] , training loss:[0.072] , optimizer_lr:[0.00931]
2018-09-16 18:53:22,456 - INFO - Epoch:[145] , training accuracy:[97.650] , training loss:[0.068] , optimizer_lr:[0.00931]
2018-09-16 18:53:43,661 - INFO - Epoch:[146] , training accuracy:[97.540] , training loss:[0.070] , optimizer_lr:[0.00930]
2018-09-16 18:54:04,821 - INFO - Epoch:[147] , training accuracy:[97.650] , training loss:[0.067] , optimizer_lr:[0.00930]
2018-09-16 18:54:25,815 - INFO - Epoch:[148] , training accuracy:[97.518] , training loss:[0.068] , optimizer_lr:[0.00929]
2018-09-16 18:54:46,828 - INFO - Epoch:[149] , training accuracy:[97.600] , training loss:[0.066] , optimizer_lr:[0.00928]
2018-09-16 18:55:08,024 - INFO - Epoch:[150] , training accuracy:[97.438] , training loss:[0.070] , optimizer_lr:[0.00927]
2018-09-16 18:55:15,585 - INFO - Epoch:[150] , validation accuracy:[35.010] , validation loss:[1.826] , OptBopsRatio:[1.000]
2018-09-16 18:55:36,819 - INFO - Epoch:[151] , training accuracy:[95.694] , training loss:[0.120] , optimizer_lr:[0.00927]
2018-09-16 18:55:57,725 - INFO - Epoch:[152] , training accuracy:[96.030] , training loss:[0.109] , optimizer_lr:[0.00927]
2018-09-16 18:56:19,267 - INFO - Epoch:[153] , training accuracy:[96.278] , training loss:[0.106] , optimizer_lr:[0.00927]
2018-09-16 18:56:41,225 - INFO - Epoch:[154] , training accuracy:[96.248] , training loss:[0.103] , optimizer_lr:[0.00927]
2018-09-16 18:57:02,394 - INFO - Epoch:[155] , training accuracy:[96.342] , training loss:[0.101] , optimizer_lr:[0.00926]
2018-09-16 18:57:23,266 - INFO - Epoch:[156] , training accuracy:[96.354] , training loss:[0.098] , optimizer_lr:[0.00926]
2018-09-16 18:57:44,208 - INFO - Epoch:[157] , training accuracy:[96.422] , training loss:[0.099] , optimizer_lr:[0.00925]
2018-09-16 18:58:05,750 - INFO - Epoch:[158] , training accuracy:[96.592] , training loss:[0.093] , optimizer_lr:[0.00924]
2018-09-16 18:58:26,962 - INFO - Epoch:[159] , training accuracy:[96.688] , training loss:[0.090] , optimizer_lr:[0.00923]
2018-09-16 18:58:47,648 - INFO - Epoch:[160] , training accuracy:[96.736] , training loss:[0.090] , optimizer_lr:[0.00923]
2018-09-16 18:58:55,066 - INFO - Epoch:[160] , validation accuracy:[37.100] , validation loss:[1.630] , OptBopsRatio:[1.000]
2018-09-16 18:59:15,792 - INFO - Epoch:[161] , training accuracy:[97.004] , training loss:[0.085] , optimizer_lr:[0.00923]
2018-09-16 18:59:36,590 - INFO - Epoch:[162] , training accuracy:[97.264] , training loss:[0.078] , optimizer_lr:[0.00922]
2018-09-16 18:59:57,818 - INFO - Epoch:[163] , training accuracy:[97.582] , training loss:[0.071] , optimizer_lr:[0.00922]
2018-09-16 19:00:18,517 - INFO - Epoch:[164] , training accuracy:[97.438] , training loss:[0.071] , optimizer_lr:[0.00922]
2018-09-16 19:00:39,981 - INFO - Epoch:[165] , training accuracy:[97.634] , training loss:[0.067] , optimizer_lr:[0.00921]
2018-09-16 19:01:00,935 - INFO - Epoch:[166] , training accuracy:[97.554] , training loss:[0.068] , optimizer_lr:[0.00921]
